item_id,applicability,rule,decision,source_count,candidate_count,exact_set,set_f1,brier
411,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.47541197160439963
411,True,pcr6,max_belief,6,3,1.0,1.0,nan
411,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
411,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
411,True,pcr6_plus,betp,6,3,1.0,1.0,0.19110790541757397
411,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.47642489532311805
411,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
411,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
411,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
412,True,dempster,betp,6,4,0.0,0.6666666666666666,0.20562004421919683
412,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.24292821728047492
412,True,dempster,max_belief,6,4,0.0,0.6666666666666666,nan
412,True,dempster,max_plausibility,6,4,0.0,0.6666666666666666,nan
412,True,dempster,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
412,True,pcr6,betp,6,4,0.0,0.6666666666666666,0.11263509076794943
412,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.1501205445361277
412,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
412,True,pcr6,max_plausibility,6,4,0.0,0.6666666666666666,nan
412,True,pcr6,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
412,True,pcr6_plus,betp,6,4,0.0,0.6666666666666666,0.17759385394021854
412,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.15719134520683864
412,True,pcr6_plus,max_belief,6,4,0.0,0.6666666666666666,nan
412,True,pcr6_plus,max_plausibility,6,4,0.0,0.6666666666666666,nan
412,True,pcr6_plus,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
413,True,dempster,betp,6,3,0.0,0.6666666666666666,0.3066602201703296
413,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.9216566188730732
413,True,dempster,max_belief,6,3,0.0,0.6666666666666666,nan
413,True,dempster,max_plausibility,6,3,0.0,0.6666666666666666,nan
413,True,dempster,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
413,True,pcr6,betp,6,3,0.0,0.6666666666666666,0.30280177490650945
413,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.9229932553784872
413,True,pcr6,max_belief,6,3,0.0,0.6666666666666666,nan
413,True,pcr6,max_plausibility,6,3,0.0,0.6666666666666666,nan
413,True,pcr6,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
413,True,pcr6_plus,betp,6,3,0.0,0.6666666666666666,0.3163440562436512
413,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.9293296075364567
413,True,pcr6_plus,max_belief,6,3,0.0,0.6666666666666666,nan
413,True,pcr6_plus,max_plausibility,6,3,0.0,0.6666666666666666,nan
413,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
414,True,dempster,betp,6,4,0.0,0.6666666666666666,0.5761265852894818
414,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.6221988927371264
414,True,dempster,max_belief,6,4,0.0,0.6666666666666666,nan
414,True,dempster,max_plausibility,6,4,0.0,0.6666666666666666,nan
414,True,dempster,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
414,True,pcr6,betp,6,4,0.0,0.6666666666666666,0.22373747868608962
414,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.5709374769753156
414,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
414,True,pcr6,max_plausibility,6,4,0.0,0.6666666666666666,nan
414,True,pcr6,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
414,True,pcr6_plus,betp,6,4,0.0,0.6666666666666666,0.3397282343373329
414,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.4873564045369079
414,True,pcr6_plus,max_belief,6,4,0.0,0.6666666666666666,nan
414,True,pcr6_plus,max_plausibility,6,4,0.0,0.6666666666666666,nan
414,True,pcr6_plus,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
415,True,dempster,betp,6,3,0.0,0.6666666666666666,0.3883310308859307
415,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.3980017933888196
415,True,dempster,max_belief,6,3,0.0,0.6666666666666666,nan
415,True,dempster,max_plausibility,6,3,0.0,0.6666666666666666,nan
415,True,dempster,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
415,True,pcr6,betp,6,3,0.0,0.6666666666666666,0.09130376877279217
415,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.25123690209536864
415,True,pcr6,max_belief,6,3,0.0,0.6666666666666666,nan
415,True,pcr6,max_plausibility,6,3,0.0,0.6666666666666666,nan
415,True,pcr6,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
415,True,pcr6_plus,betp,6,3,0.0,0.6666666666666666,0.08722612755311374
415,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.23693914143275135
415,True,pcr6_plus,max_belief,6,3,0.0,0.6666666666666666,nan
415,True,pcr6_plus,max_plausibility,6,3,0.0,0.6666666666666666,nan
415,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
416,True,dempster,betp,6,3,1.0,1.0,0.1821504961215681
416,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.19481634545019333
416,True,dempster,max_belief,6,3,1.0,1.0,nan
416,True,dempster,max_plausibility,6,3,1.0,1.0,nan
416,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
416,True,pcr6,betp,6,3,1.0,1.0,0.10950936831702807
416,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.1848303863031844
416,True,pcr6,max_belief,6,3,1.0,1.0,nan
416,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
416,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
416,True,pcr6_plus,betp,6,3,1.0,1.0,0.16987735245690216
416,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.17408964663768206
416,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
416,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
416,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
417,True,dempster,betp,6,3,1.0,1.0,0.2684275840593697
417,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.3585823112021797
417,True,dempster,max_belief,6,3,1.0,1.0,nan
417,True,dempster,max_plausibility,6,3,1.0,1.0,nan
417,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
417,True,pcr6,betp,6,3,1.0,1.0,0.14415203262492354
417,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.33602126017741224
417,True,pcr6,max_belief,6,3,1.0,1.0,nan
417,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
417,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
417,True,pcr6_plus,betp,6,3,1.0,1.0,0.20756166087063993
417,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.29469906366245063
417,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
417,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
417,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
418,True,dempster,betp,6,4,0.0,0.6666666666666666,0.16128703324904847
418,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.22819646212705538
418,True,dempster,max_belief,6,4,0.0,0.6666666666666666,nan
418,True,dempster,max_plausibility,6,4,0.0,0.6666666666666666,nan
418,True,dempster,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
418,True,pcr6,betp,6,4,0.0,0.6666666666666666,0.10538350192814919
418,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.41665103613295595
418,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
418,True,pcr6,max_plausibility,6,4,0.0,0.6666666666666666,nan
418,True,pcr6,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
418,True,pcr6_plus,betp,6,4,0.0,0.6666666666666666,0.11763298839759054
418,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.40216669932254034
418,True,pcr6_plus,max_belief,6,4,0.0,0.6666666666666666,nan
418,True,pcr6_plus,max_plausibility,6,4,0.0,0.6666666666666666,nan
418,True,pcr6_plus,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
419,True,dempster,betp,6,3,1.0,1.0,0.009309216945040218
419,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.26132889008709675
419,True,dempster,max_belief,6,3,1.0,1.0,nan
419,True,dempster,max_plausibility,6,3,1.0,1.0,nan
419,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
419,True,pcr6,betp,6,3,1.0,1.0,0.009026272183705391
419,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.26154773449144253
419,True,pcr6,max_belief,6,3,1.0,1.0,nan
419,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
419,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
419,True,pcr6_plus,betp,6,3,1.0,1.0,0.00993412052694127
419,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.26021580020856583
419,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
419,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
419,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
420,True,dempster,betp,6,4,0.0,0.6666666666666666,0.181619453477475
420,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.7656506861086715
420,True,dempster,max_belief,6,4,0.0,0.6666666666666666,nan
420,True,dempster,max_plausibility,6,4,0.0,0.6666666666666666,nan
420,True,dempster,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
420,True,pcr6,betp,6,4,0.0,0.6666666666666666,0.1797612154467313
420,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.7649785821209478
420,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
420,True,pcr6,max_plausibility,6,4,0.0,0.6666666666666666,nan
420,True,pcr6,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
420,True,pcr6_plus,betp,6,4,0.0,0.6666666666666666,0.18446356546316714
420,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.754691932069791
420,True,pcr6_plus,max_belief,6,4,0.0,0.6666666666666666,nan
420,True,pcr6_plus,max_plausibility,6,4,0.0,0.6666666666666666,nan
420,True,pcr6_plus,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
421,False,dempster,betp,4,2,0.0,0.8,0.011671889925561604
421,False,dempster,dsmp_epsilon_0.001,4,2,0.0,0.8,0.48911306908135005
421,False,dempster,max_belief,4,2,0.0,0.8,nan
421,False,dempster,max_plausibility,4,2,0.0,0.8,nan
421,False,dempster,min_belief_interval_distance,4,2,0.0,0.8,nan
421,False,pcr6,betp,4,2,0.0,0.8,0.011671889925561604
421,False,pcr6,dsmp_epsilon_0.001,4,2,0.0,0.8,0.48911306908135005
421,False,pcr6,max_belief,4,2,0.0,0.8,nan
421,False,pcr6,max_plausibility,4,2,0.0,0.8,nan
421,False,pcr6,min_belief_interval_distance,4,2,0.0,0.8,nan
421,False,pcr6_plus,betp,4,2,0.0,0.8,0.011671889925561604
421,False,pcr6_plus,dsmp_epsilon_0.001,4,2,0.0,0.8,0.48911306908135005
421,False,pcr6_plus,max_belief,4,2,0.0,0.8,nan
421,False,pcr6_plus,max_plausibility,4,2,0.0,0.8,nan
421,False,pcr6_plus,min_belief_interval_distance,4,2,0.0,0.8,nan
422,True,dempster,betp,6,3,1.0,1.0,0.15605248561146287
422,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.16505607731378336
422,True,dempster,max_belief,6,3,1.0,1.0,nan
422,True,dempster,max_plausibility,6,3,1.0,1.0,nan
422,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
422,True,pcr6,betp,6,3,1.0,1.0,0.025931468845997382
422,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.17396956414442594
422,True,pcr6,max_belief,6,3,1.0,1.0,nan
422,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
422,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
422,True,pcr6_plus,betp,6,3,1.0,1.0,0.05481828420079534
422,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.1647575880304488
422,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
422,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
422,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
423,True,dempster,betp,6,3,1.0,1.0,0.6136885886759712
423,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6647080417005773
423,True,dempster,max_belief,6,3,1.0,1.0,nan
423,True,dempster,max_plausibility,6,3,1.0,1.0,nan
423,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
423,True,pcr6,betp,6,3,1.0,1.0,0.5817855052927322
423,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6644023383334633
423,True,pcr6,max_belief,6,3,1.0,1.0,nan
423,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
423,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
423,True,pcr6_plus,betp,6,3,1.0,1.0,0.5886116324157096
423,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6639382726120922
423,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
423,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
423,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
424,True,dempster,betp,4,4,0.0,0.6666666666666666,0.6210281838713204
424,True,dempster,dsmp_epsilon_0.001,4,4,0.0,0.6666666666666666,1.1426707957444417
424,True,dempster,max_belief,4,4,0.0,0.6666666666666666,nan
424,True,dempster,max_plausibility,4,4,0.0,0.6666666666666666,nan
424,True,dempster,min_belief_interval_distance,4,4,0.0,0.6666666666666666,nan
424,True,pcr6,betp,4,4,0.0,0.6666666666666666,0.5819614849294742
424,True,pcr6,dsmp_epsilon_0.001,4,4,0.0,0.6666666666666666,1.1403915065387658
424,True,pcr6,max_belief,4,4,0.0,0.6666666666666666,nan
424,True,pcr6,max_plausibility,4,4,0.0,0.6666666666666666,nan
424,True,pcr6,min_belief_interval_distance,4,4,0.0,0.6666666666666666,nan
424,True,pcr6_plus,betp,4,4,0.0,0.6666666666666666,0.624032519865024
424,True,pcr6_plus,dsmp_epsilon_0.001,4,4,0.0,0.6666666666666666,1.132273889057703
424,True,pcr6_plus,max_belief,4,4,0.0,0.6666666666666666,nan
424,True,pcr6_plus,max_plausibility,4,4,0.0,0.6666666666666666,nan
424,True,pcr6_plus,min_belief_interval_distance,4,4,0.0,0.6666666666666666,nan
425,True,dempster,betp,6,3,1.0,1.0,0.3485963028272129
425,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6417162325638333
425,True,dempster,max_belief,6,3,1.0,1.0,nan
425,True,dempster,max_plausibility,6,3,1.0,1.0,nan
425,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
425,True,pcr6,betp,6,3,1.0,1.0,0.3235139880858049
425,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6409054626635913
425,True,pcr6,max_belief,6,3,1.0,1.0,nan
425,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
425,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
425,True,pcr6_plus,betp,6,3,1.0,1.0,0.34255381349241804
425,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6378485525703546
425,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
425,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
425,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
426,True,dempster,betp,6,4,0.0,0.6666666666666666,0.40019510555826043
426,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.40132915833992827
426,True,dempster,max_belief,6,4,0.0,0.6666666666666666,nan
426,True,dempster,max_plausibility,6,4,0.0,0.6666666666666666,nan
426,True,dempster,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
426,True,pcr6,betp,6,4,0.0,0.6666666666666666,0.1914040134071083
426,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.21338295408076963
426,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
426,True,pcr6,max_plausibility,6,4,0.0,0.6666666666666666,nan
426,True,pcr6,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
426,True,pcr6_plus,betp,6,4,0.0,0.6666666666666666,0.2777155412450584
426,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.25406455828240027
426,True,pcr6_plus,max_belief,6,4,1.0,1.0,nan
426,True,pcr6_plus,max_plausibility,6,4,0.0,0.6666666666666666,nan
426,True,pcr6_plus,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
427,True,dempster,betp,3,3,1.0,1.0,0.0016491883299232439
427,True,dempster,dsmp_epsilon_0.001,3,3,1.0,1.0,0.2252739338173785
427,True,dempster,max_belief,3,3,1.0,1.0,nan
427,True,dempster,max_plausibility,3,3,1.0,1.0,nan
427,True,dempster,min_belief_interval_distance,3,3,1.0,1.0,nan
427,True,pcr6,betp,3,3,1.0,1.0,0.0016440688878380883
427,True,pcr6,dsmp_epsilon_0.001,3,3,1.0,1.0,0.2252292606981593
427,True,pcr6,max_belief,3,3,1.0,1.0,nan
427,True,pcr6,max_plausibility,3,3,1.0,1.0,nan
427,True,pcr6,min_belief_interval_distance,3,3,1.0,1.0,nan
427,True,pcr6_plus,betp,3,3,1.0,1.0,0.0016978139579431702
427,True,pcr6_plus,dsmp_epsilon_0.001,3,3,1.0,1.0,0.22389551623245513
427,True,pcr6_plus,max_belief,3,3,1.0,1.0,nan
427,True,pcr6_plus,max_plausibility,3,3,1.0,1.0,nan
427,True,pcr6_plus,min_belief_interval_distance,3,3,1.0,1.0,nan
429,True,dempster,betp,6,4,0.0,0.6666666666666666,0.4429719623128982
429,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.5525296355892039
429,True,dempster,max_belief,6,4,0.0,0.6666666666666666,nan
429,True,dempster,max_plausibility,6,4,0.0,0.6666666666666666,nan
429,True,dempster,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
429,True,pcr6,betp,6,4,0.0,0.6666666666666666,0.3966336655259259
429,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.5519087341750302
429,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
429,True,pcr6,max_plausibility,6,4,0.0,0.6666666666666666,nan
429,True,pcr6,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
429,True,pcr6_plus,betp,6,4,0.0,0.6666666666666666,0.4394633044589179
429,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.5531818045560752
429,True,pcr6_plus,max_belief,6,4,0.0,0.6666666666666666,nan
429,True,pcr6_plus,max_plausibility,6,4,0.0,0.6666666666666666,nan
429,True,pcr6_plus,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
430,False,dempster,betp,6,2,0.0,0.8,0.11107370981401984
430,False,dempster,dsmp_epsilon_0.001,6,2,0.0,0.8,0.17139301100254184
430,False,dempster,max_belief,6,2,0.0,0.8,nan
430,False,dempster,max_plausibility,6,2,0.0,0.8,nan
430,False,dempster,min_belief_interval_distance,6,2,0.0,0.8,nan
430,False,pcr6,betp,6,2,0.0,0.8,0.052695419146254946
430,False,pcr6,dsmp_epsilon_0.001,6,2,0.0,0.8,0.1435420444688077
430,False,pcr6,max_belief,6,2,0.0,0.8,nan
430,False,pcr6,max_plausibility,6,2,0.0,0.8,nan
430,False,pcr6,min_belief_interval_distance,6,2,0.0,0.8,nan
430,False,pcr6_plus,betp,6,2,0.0,0.8,0.07296220932096628
430,False,pcr6_plus,dsmp_epsilon_0.001,6,2,0.0,0.8,0.09557290934453141
430,False,pcr6_plus,max_belief,6,2,0.0,0.8,nan
430,False,pcr6_plus,max_plausibility,6,2,0.0,0.8,nan
430,False,pcr6_plus,min_belief_interval_distance,6,2,0.0,0.8,nan
431,True,dempster,betp,6,3,0.0,0.6666666666666666,0.39424750337991793
431,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,1.109446534881386
431,True,dempster,max_belief,6,3,0.0,0.6666666666666666,nan
431,True,dempster,max_plausibility,6,3,0.0,0.6666666666666666,nan
431,True,dempster,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
431,True,pcr6,betp,6,3,0.0,0.6666666666666666,0.386843028985428
431,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,1.1116007862623123
431,True,pcr6,max_belief,6,3,0.0,0.6666666666666666,nan
431,True,pcr6,max_plausibility,6,3,0.0,0.6666666666666666,nan
431,True,pcr6,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
431,True,pcr6_plus,betp,6,3,0.0,0.6666666666666666,0.4083824385709395
431,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,1.1061244867898732
431,True,pcr6_plus,max_belief,6,3,0.0,0.6666666666666666,nan
431,True,pcr6_plus,max_plausibility,6,3,0.0,0.6666666666666666,nan
431,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
432,True,dempster,betp,4,3,1.0,1.0,0.22316673831250633
432,True,dempster,dsmp_epsilon_0.001,4,3,1.0,1.0,0.2602203957631617
432,True,dempster,max_belief,4,3,1.0,1.0,nan
432,True,dempster,max_plausibility,4,3,1.0,1.0,nan
432,True,dempster,min_belief_interval_distance,4,3,1.0,1.0,nan
432,True,pcr6,betp,4,3,1.0,1.0,0.08630640569702701
432,True,pcr6,dsmp_epsilon_0.001,4,3,1.0,1.0,0.24166768669700914
432,True,pcr6,max_belief,4,3,1.0,1.0,nan
432,True,pcr6,max_plausibility,4,3,1.0,1.0,nan
432,True,pcr6,min_belief_interval_distance,4,3,1.0,1.0,nan
432,True,pcr6_plus,betp,4,3,1.0,1.0,0.12899730571866325
432,True,pcr6_plus,dsmp_epsilon_0.001,4,3,1.0,1.0,0.24430263351984471
432,True,pcr6_plus,max_belief,4,3,1.0,1.0,nan
432,True,pcr6_plus,max_plausibility,4,3,1.0,1.0,nan
432,True,pcr6_plus,min_belief_interval_distance,4,3,1.0,1.0,nan
434,True,dempster,betp,6,5,0.0,0.6666666666666666,0.5997973461533456
434,True,dempster,dsmp_epsilon_0.001,6,5,0.0,0.6666666666666666,0.6082027510958211
434,True,dempster,max_belief,6,5,0.0,0.6666666666666666,nan
434,True,dempster,max_plausibility,6,5,0.0,0.6666666666666666,nan
434,True,dempster,min_belief_interval_distance,6,5,0.0,0.6666666666666666,nan
434,True,pcr6,betp,6,5,0.0,0.6666666666666666,0.1400700566273954
434,True,pcr6,dsmp_epsilon_0.001,6,5,0.0,0.6666666666666666,0.24222492806679682
434,True,pcr6,max_belief,6,5,0.0,0.6666666666666666,nan
434,True,pcr6,max_plausibility,6,5,0.0,0.6666666666666666,nan
434,True,pcr6,min_belief_interval_distance,6,5,0.0,0.6666666666666666,nan
434,True,pcr6_plus,betp,6,5,0.0,0.6666666666666666,0.15867616416479044
